,name,Population,Parent,Count,ParentCount,PTID,VISIT,TUBE,proportion,Min_Time,Max_Time
0,PubID_117_V06_01_005.fcs,/Lymphocytes,root,2769456,3252575,PubID_117,V06,1,0.851465684880441,61.7000007629395,256956.703125
1,PubID_117_V06_01_005.fcs,/Lymphocytes/Singlets,/Lymphocytes,2767342,2769456,PubID_117,V06,1,0.999236673195025,61.7000007629395,256956.703125
2,PubID_117_V06_01_005.fcs,/Lymphocytes/Singlets/Live|Dump-,/Lymphocytes/Singlets,2699266,2767342,PubID_117,V06,1,0.975400221584466,61.7000007629395,256956.703125
3,PubID_117_V06_01_005.fcs,/Lymphocytes/Singlets/Live|Dump-/CD19+CD20+,/Lymphocytes/Singlets/Live|Dump-,2373177,2699266,PubID_117,V06,1,0.879193454813271,61.7000007629395,256956.703125
4,PubID_117_V06_01_005.fcs,/Lymphocytes/Singlets/Live|Dump-/CD19+CD20+/IgD-IgG+,/Lymphocytes/Singlets/Live|Dump-/CD19+CD20+,363843,2373177,PubID_117,V06,1,0.15331473379356,61.7000007629395,256956.703125
5,PubID_117_V06_01_005.fcs,/Lymphocytes/Singlets/Live|Dump-/CD19+CD20+/IgD-IgG+/eODKO11-,/Lymphocytes/Singlets/Live|Dump-/CD19+CD20+/IgD-IgG+,360999,363843,PubID_117,V06,1,0.99218344175922,61.7000007629395,256956.703125
6,PubID_117_V06_01_005.fcs,/Lymphocytes/Singlets/Live|Dump-/CD19+CD20+/IgD-IgG+/eODKO11-/eODGT8Double+,/Lymphocytes/Singlets/Live|Dump-/CD19+CD20+/IgD-IgG+/eODKO11-,577,360999,PubID_117,V06,1,0.0015983423776797,61.7000007629395,256956.703125
7,PubID_117_V06_01_005.fcs,/Lymphocytes/Singlets/Live|Dump-/CD19+CD20+/IgD-IgG+/GT8++noKO,/Lymphocytes/Singlets/Live|Dump-/CD19+CD20+/IgD-IgG+,1605,363843,PubID_117,V06,1,0.0044112433109885,61.7000007629395,256956.703125
8,PubID_117_V06_01_005.fcs,/Lymphocytes/Singlets/Live|Dump-/CD19+CD20+/IgD-IgG+/GT8++noKO/GT8++KO-,/Lymphocytes/Singlets/Live|Dump-/CD19+CD20+/IgD-IgG+/GT8++noKO,569,1605,PubID_117,V06,1,0.354517133956386,61.7000007629395,256956.703125
9,PubID_117_V06_01_005.fcs,/Lymphocytes/Singlets/Live|Dump-/CD19+CD20+/IgD-,/Lymphocytes/Singlets/Live|Dump-/CD19+CD20+,640619,2373177,PubID_117,V06,1,0.269941517215109,61.7000007629395,256956.703125
10,PubID_117_V06_01_005.fcs,/Lymphocytes/Singlets/Live|Dump-/CD19+CD20+/IgD-/GT8++noKO,/Lymphocytes/Singlets/Live|Dump-/CD19+CD20+/IgD-,2032,640619,PubID_117,V06,1,0.0031719321468766,61.7000007629395,256956.703125
11,PubID_117_V06_01_005.fcs,/Lymphocytes/Singlets/Live|Dump-/CD19+CD20+/IgD-/GT8++noKO/GT8++KO-,/Lymphocytes/Singlets/Live|Dump-/CD19+CD20+/IgD-/GT8++noKO,725,2032,PubID_117,V06,1,0.356791338582677,61.7000007629395,256956.703125
