,name,Population,Parent,Count,ParentCount,Min_Time,Max_Time,INX_File,PTID,VISIT,TUBE,proportion,EXPERIMENT_NAME,INX_Population,KO_Probe,IgG_Gate,Tissue_State,INX_Number_Of_Cells,Percent_Sorted
0,PubID_114_V09_01_004.fcs,/Lymphocytes,root,14704,24159,895.5,21890.80078125,PubID_114_INX_V09_01_001_005.fcs,PubID_114,V09,1,0.608634463346993,190403_AD01_REN,Bulk,BB515,IgG+,Fresh,,
1,PubID_114_V09_01_004.fcs,/Lymphocytes/Singlets,/Lymphocytes,14686,14704,895.5,21890.80078125,PubID_114_INX_V09_01_001_005.fcs,PubID_114,V09,1,0.998775843307943,190403_AD01_REN,Bulk,BB515,IgG+,Fresh,,
2,PubID_114_V09_01_004.fcs,/Lymphocytes/Singlets/CD14-CD3-,/Lymphocytes/Singlets,5029,14686,895.5,21890.80078125,PubID_114_INX_V09_01_001_005.fcs,PubID_114,V09,1,0.342434972082255,190403_AD01_REN,Bulk,BB515,IgG+,Fresh,,
3,PubID_114_V09_01_004.fcs,/Lymphocytes/Singlets/CD14-CD3-/CD19+CD20+,/Lymphocytes/Singlets/CD14-CD3-,3163,5029,895.5,21890.80078125,PubID_114_INX_V09_01_001_005.fcs,PubID_114,V09,1,0.628952077947902,190403_AD01_REN,Bulk,BB515,IgG+,Fresh,,
4,PubID_114_V09_01_004.fcs,/Lymphocytes/Singlets/CD14-CD3-/CD19+CD20+/IgD-IgG+,/Lymphocytes/Singlets/CD14-CD3-/CD19+CD20+,423,3163,895.5,21890.80078125,PubID_114_INX_V09_01_001_005.fcs,PubID_114,V09,1,0.133733797028138,190403_AD01_REN,Bulk,BB515,IgG+,Fresh,,
5,PubID_114_V09_01_004.fcs,/Lymphocytes/Singlets/CD14-CD3-/CD19+CD20+/IgD-IgG+/CD20hiCD38hi,/Lymphocytes/Singlets/CD14-CD3-/CD19+CD20+/IgD-IgG+,291,423,895.5,21890.80078125,PubID_114_INX_V09_01_001_005.fcs,PubID_114,V09,1,0.687943262411348,190403_AD01_REN,Bulk,BB515,IgG+,Fresh,87.0,29.9
6,PubID_114_V09_01_004.fcs,/Lymphocytes/Singlets/CD14-CD3-/CD19+CD20+/IgD-IgG+/CD20hiCD38hi/eODKO11-,/Lymphocytes/Singlets/CD14-CD3-/CD19+CD20+/IgD-IgG+/CD20hiCD38hi,126,291,895.5,21890.80078125,PubID_114_INX_V09_01_001_005.fcs,PubID_114,V09,1,0.43298969072165,190403_AD01_REN,Bulk,BB515,IgG+,Fresh,,
7,PubID_114_V09_01_004.fcs,/Lymphocytes/Singlets/CD14-CD3-/CD19+CD20+/IgD-IgG+/CD20hiCD38hi/eODKO11-/eODGT8Double+,/Lymphocytes/Singlets/CD14-CD3-/CD19+CD20+/IgD-IgG+/CD20hiCD38hi/eODKO11-,2,126,895.5,21890.80078125,PubID_114_INX_V09_01_001_005.fcs,PubID_114,V09,1,0.0158730158730159,190403_AD01_REN,Bulk,BB515,IgG+,Fresh,,
8,PubID_114_V09_01_004.fcs,/Lymphocytes/Singlets/CD14-CD3-/CD19+CD20+/IgD-IgG+/CD20hiCD38hi/GT8++noKO,/Lymphocytes/Singlets/CD14-CD3-/CD19+CD20+/IgD-IgG+/CD20hiCD38hi,99,291,895.5,21890.80078125,PubID_114_INX_V09_01_001_005.fcs,PubID_114,V09,1,0.34020618556701,190403_AD01_REN,Bulk,BB515,IgG+,Fresh,,
9,PubID_114_V09_01_004.fcs,/Lymphocytes/Singlets/CD14-CD3-/CD19+CD20+/IgD-IgG+/CD20hiCD38hi/GT8++noKO/GT8++KO-,/Lymphocytes/Singlets/CD14-CD3-/CD19+CD20+/IgD-IgG+/CD20hiCD38hi/GT8++noKO,2,99,895.5,21890.80078125,PubID_114_INX_V09_01_001_005.fcs,PubID_114,V09,1,0.0202020202020202,190403_AD01_REN,Bulk,BB515,IgG+,Fresh,,
