,name,Population,Parent,Count,ParentCount,Min_Time,Max_Time,INX_File,PTID,VISIT,TUBE,proportion,EXPERIMENT_NAME,INX_Population,KO_Probe,IgG_Gate,Tissue_State,INX_Number_Of_Cells,Percent_Sorted
0,PubID_062_V05_01_001.fcs,/Lymphocytes,root,8164,12006,1163.19995117188,25478.80078125,PubID_062_INX_V05_01_001_003.fcs,PubID_062,V05,1,0.679993336665001,191007_AC08_WH,Bulk,BB515,IgG+,Fresh,,
1,PubID_062_V05_01_001.fcs,/Lymphocytes/Singlets,/Lymphocytes,8062,8164,1163.19995117188,25478.80078125,PubID_062_INX_V05_01_001_003.fcs,PubID_062,V05,1,0.9875061244488,191007_AC08_WH,Bulk,BB515,IgG+,Fresh,,
2,PubID_062_V05_01_001.fcs,/Lymphocytes/Singlets/Live|CD14-CD3-,/Lymphocytes/Singlets,5814,8062,1163.19995117188,25478.80078125,PubID_062_INX_V05_01_001_003.fcs,PubID_062,V05,1,0.721161002232697,191007_AC08_WH,Bulk,BB515,IgG+,Fresh,,
3,PubID_062_V05_01_001.fcs,/Lymphocytes/Singlets/Live|CD14-CD3-/CD19+CD20+,/Lymphocytes/Singlets/Live|CD14-CD3-,3969,5814,1163.19995117188,25478.80078125,PubID_062_INX_V05_01_001_003.fcs,PubID_062,V05,1,0.68266253869969,191007_AC08_WH,Bulk,BB515,IgG+,Fresh,,
4,PubID_062_V05_01_001.fcs,/Lymphocytes/Singlets/Live|CD14-CD3-/CD19+CD20+/IgD-IgG+,/Lymphocytes/Singlets/Live|CD14-CD3-/CD19+CD20+,335,3969,1163.19995117188,25478.80078125,PubID_062_INX_V05_01_001_003.fcs,PubID_062,V05,1,0.0844041320231796,191007_AC08_WH,Bulk,BB515,IgG+,Fresh,,
5,PubID_062_V05_01_001.fcs,/Lymphocytes/Singlets/Live|CD14-CD3-/CD19+CD20+/IgD-IgG+/CD20hiCD38hi,/Lymphocytes/Singlets/Live|CD14-CD3-/CD19+CD20+/IgD-IgG+,203,335,1163.19995117188,25478.80078125,PubID_062_INX_V05_01_001_003.fcs,PubID_062,V05,1,0.605970149253731,191007_AC08_WH,Bulk,BB515,IgG+,Fresh,88.0,43.35
6,PubID_062_V05_01_001.fcs,/Lymphocytes/Singlets/Live|CD14-CD3-/CD19+CD20+/IgD-IgG+/CD20hiCD38hi/eODKO11-,/Lymphocytes/Singlets/Live|CD14-CD3-/CD19+CD20+/IgD-IgG+/CD20hiCD38hi,172,203,1163.19995117188,25478.80078125,PubID_062_INX_V05_01_001_003.fcs,PubID_062,V05,1,0.847290640394089,191007_AC08_WH,Bulk,BB515,IgG+,Fresh,,
7,PubID_062_V05_01_001.fcs,/Lymphocytes/Singlets/Live|CD14-CD3-/CD19+CD20+/IgD-IgG+/CD20hiCD38hi/eODKO11-/eODGT8Double+,/Lymphocytes/Singlets/Live|CD14-CD3-/CD19+CD20+/IgD-IgG+/CD20hiCD38hi/eODKO11-,28,172,1163.19995117188,25478.80078125,PubID_062_INX_V05_01_001_003.fcs,PubID_062,V05,1,0.162790697674419,191007_AC08_WH,Bulk,BB515,IgG+,Fresh,,
8,PubID_062_V05_01_001.fcs,/Lymphocytes/Singlets/Live|CD14-CD3-/CD19+CD20+/IgD-IgG+/CD20hiCD38hi/BB515vsBV711,/Lymphocytes/Singlets/Live|CD14-CD3-/CD19+CD20+/IgD-IgG+/CD20hiCD38hi,169,203,1163.19995117188,25478.80078125,PubID_062_INX_V05_01_001_003.fcs,PubID_062,V05,1,0.832512315270936,191007_AC08_WH,Bulk,BB515,IgG+,Fresh,,
9,PubID_062_V05_01_001.fcs,/Lymphocytes/Singlets/Live|CD14-CD3-/CD19+CD20+/IgD-IgG+/CD20hiCD38hi/GT8++noKO,/Lymphocytes/Singlets/Live|CD14-CD3-/CD19+CD20+/IgD-IgG+/CD20hiCD38hi,48,203,1163.19995117188,25478.80078125,PubID_062_INX_V05_01_001_003.fcs,PubID_062,V05,1,0.236453201970443,191007_AC08_WH,Bulk,BB515,IgG+,Fresh,,
10,PubID_062_V05_01_001.fcs,/Lymphocytes/Singlets/Live|CD14-CD3-/CD19+CD20+/IgD-IgG+/CD20hiCD38hi/GT8++noKO/GT8++KO+,/Lymphocytes/Singlets/Live|CD14-CD3-/CD19+CD20+/IgD-IgG+/CD20hiCD38hi/GT8++noKO,26,48,1163.19995117188,25478.80078125,PubID_062_INX_V05_01_001_003.fcs,PubID_062,V05,1,0.541666666666667,191007_AC08_WH,Bulk,BB515,IgG+,Fresh,,
11,PubID_062_V05_01_001.fcs,/Lymphocytes/Singlets/CD14-CD3+,/Lymphocytes/Singlets,2168,8062,1163.19995117188,25478.80078125,PubID_062_INX_V05_01_001_003.fcs,PubID_062,V05,1,0.26891590176135,191007_AC08_WH,Bulk,BB515,IgG+,Fresh,,
12,PubID_062_V05_01_001.fcs,/Lymphocytes/Singlets/CD14-CD3+/CD19-CD4+,/Lymphocytes/Singlets/CD14-CD3+,1562,2168,1163.19995117188,25478.80078125,PubID_062_INX_V05_01_001_003.fcs,PubID_062,V05,1,0.720479704797048,191007_AC08_WH,Bulk,BB515,IgG+,Fresh,,
