,name,Population,Parent,Count,ParentCount,Min_Time,Max_Time,INX_File,PTID,VISIT,TUBE,proportion,EXPERIMENT_NAME,INX_Population,KO_Probe,IgG_Gate,Tissue_State,INX_Number_Of_Cells,Percent_Sorted
0,PubID_014_V05_02_005.fcs,/Lymphocytes,root,2702,4467,1160.09997558594,3830.60009765625,PubID_014_INX_V05_02_001_006.fcs,PubID_014,V05,2,0.604880232818446,190103_AD01_SLA,Antigen-Specific,BV570,IgG+,Fresh,,
1,PubID_014_V05_02_005.fcs,/Lymphocytes/Singlets,/Lymphocytes,2691,2702,1160.09997558594,3830.60009765625,PubID_014_INX_V05_02_001_006.fcs,PubID_014,V05,2,0.995928941524796,190103_AD01_SLA,Antigen-Specific,BV570,IgG+,Fresh,,
2,PubID_014_V05_02_005.fcs,/Lymphocytes/Singlets/CD14-CD3-,/Lymphocytes/Singlets,1098,2691,1160.09997558594,3830.60009765625,PubID_014_INX_V05_02_001_006.fcs,PubID_014,V05,2,0.408026755852843,190103_AD01_SLA,Antigen-Specific,BV570,IgG+,Fresh,,
3,PubID_014_V05_02_005.fcs,/Lymphocytes/Singlets/CD14-CD3-/CD19+CD20+,/Lymphocytes/Singlets/CD14-CD3-,659,1098,1160.09997558594,3830.60009765625,PubID_014_INX_V05_02_001_006.fcs,PubID_014,V05,2,0.600182149362477,190103_AD01_SLA,Antigen-Specific,BV570,IgG+,Fresh,,
4,PubID_014_V05_02_005.fcs,/Lymphocytes/Singlets/CD14-CD3-/CD19+CD20+/IgD-IgG+,/Lymphocytes/Singlets/CD14-CD3-/CD19+CD20+,210,659,1160.09997558594,3830.60009765625,PubID_014_INX_V05_02_001_006.fcs,PubID_014,V05,2,0.31866464339909,190103_AD01_SLA,Antigen-Specific,BV570,IgG+,Fresh,,
5,PubID_014_V05_02_005.fcs,/Lymphocytes/Singlets/CD14-CD3-/CD19+CD20+/IgD-IgG+/CD20hiCD38hi,/Lymphocytes/Singlets/CD14-CD3-/CD19+CD20+/IgD-IgG+,67,210,1160.09997558594,3830.60009765625,PubID_014_INX_V05_02_001_006.fcs,PubID_014,V05,2,0.319047619047619,190103_AD01_SLA,Antigen-Specific,BV570,IgG+,Fresh,,
6,PubID_014_V05_02_005.fcs,/Lymphocytes/Singlets/CD14-CD3-/CD19+CD20+/IgD-IgG+/CD20hiCD38hi/eODKO11-,/Lymphocytes/Singlets/CD14-CD3-/CD19+CD20+/IgD-IgG+/CD20hiCD38hi,59,67,1160.09997558594,3830.60009765625,PubID_014_INX_V05_02_001_006.fcs,PubID_014,V05,2,0.880597014925373,190103_AD01_SLA,Antigen-Specific,BV570,IgG+,Fresh,,
7,PubID_014_V05_02_005.fcs,/Lymphocytes/Singlets/CD14-CD3-/CD19+CD20+/IgD-IgG+/CD20hiCD38hi/eODKO11-/eODGT8Double+,/Lymphocytes/Singlets/CD14-CD3-/CD19+CD20+/IgD-IgG+/CD20hiCD38hi/eODKO11-,36,59,1160.09997558594,3830.60009765625,PubID_014_INX_V05_02_001_006.fcs,PubID_014,V05,2,0.610169491525424,190103_AD01_SLA,Antigen-Specific,BV570,IgG+,Fresh,12.0,33.33
8,PubID_014_V05_02_005.fcs,/Lymphocytes/Singlets/CD14-CD3-/CD19+CD20+/IgD-IgG+/CD20hiCD38hi/GT8++noKO,/Lymphocytes/Singlets/CD14-CD3-/CD19+CD20+/IgD-IgG+/CD20hiCD38hi,45,67,1160.09997558594,3830.60009765625,PubID_014_INX_V05_02_001_006.fcs,PubID_014,V05,2,0.671641791044776,190103_AD01_SLA,Antigen-Specific,BV570,IgG+,Fresh,,
9,PubID_014_V05_02_005.fcs,/Lymphocytes/Singlets/CD14-CD3-/CD19+CD20+/IgD-IgG+/CD20hiCD38hi/GT8++noKO/GT8++KO-,/Lymphocytes/Singlets/CD14-CD3-/CD19+CD20+/IgD-IgG+/CD20hiCD38hi/GT8++noKO,32,45,1160.09997558594,3830.60009765625,PubID_014_INX_V05_02_001_006.fcs,PubID_014,V05,2,0.711111111111111,190103_AD01_SLA,Antigen-Specific,BV570,IgG+,Fresh,,
10,PubID_014_V05_02_005.fcs,/Lymphocytes/Singlets/CD14-CD3+,/Lymphocytes/Singlets,1552,2691,1160.09997558594,3830.60009765625,PubID_014_INX_V05_02_001_006.fcs,PubID_014,V05,2,0.576737272389446,190103_AD01_SLA,Antigen-Specific,BV570,IgG+,Fresh,,
11,PubID_014_V05_02_005.fcs,/Lymphocytes/Singlets/CD14-CD3+/CD19-CD4+,/Lymphocytes/Singlets/CD14-CD3+,1097,1552,1160.09997558594,3830.60009765625,PubID_014_INX_V05_02_001_006.fcs,PubID_014,V05,2,0.706829896907217,190103_AD01_SLA,Antigen-Specific,BV570,IgG+,Fresh,,
12,PubID_014_V05_02_005.fcs,/Lymphocytes/Singlets/CD14-CD3+/CD19-CD4+/CXCR5hiPD1hi,/Lymphocytes/Singlets/CD14-CD3+/CD19-CD4+,32,1097,1160.09997558594,3830.60009765625,PubID_014_INX_V05_02_001_006.fcs,PubID_014,V05,2,0.0291704649042844,190103_AD01_SLA,Antigen-Specific,BV570,IgG+,Fresh,,
13,PubID_014_V05_02_005.fcs,/Lymphocytes/Singlets/CD14-CD3+/CD19-CD4+/CXCR5hiPD1hi/CD45RO+,/Lymphocytes/Singlets/CD14-CD3+/CD19-CD4+/CXCR5hiPD1hi,31,32,1160.09997558594,3830.60009765625,PubID_014_INX_V05_02_001_006.fcs,PubID_014,V05,2,0.96875,190103_AD01_SLA,Antigen-Specific,BV570,IgG+,Fresh,,
14,PubID_014_V05_02_005.fcs,/Lymphocytes/Singlets/CD14-CD3-/CD19+CD20+/IgD-,/Lymphocytes/Singlets/CD14-CD3-/CD19+CD20+,360,659,1160.09997558594,3830.60009765625,PubID_014_INX_V05_02_001_006.fcs,PubID_014,V05,2,0.546282245827011,190103_AD01_SLA,Antigen-Specific,BV570,IgG+,Fresh,,
15,PubID_014_V05_02_005.fcs,/Lymphocytes/Singlets/CD14-CD3-/CD19+CD20+/IgD-/CD20hiCD38hi,/Lymphocytes/Singlets/CD14-CD3-/CD19+CD20+/IgD-,113,360,1160.09997558594,3830.60009765625,PubID_014_INX_V05_02_001_006.fcs,PubID_014,V05,2,0.313888888888889,190103_AD01_SLA,Antigen-Specific,BV570,IgG+,Fresh,,
16,PubID_014_V05_02_005.fcs,/Lymphocytes/Singlets/CD14-CD3-/CD19+CD20+/IgD-/CD20hiCD38hi/GT8++noKO,/Lymphocytes/Singlets/CD14-CD3-/CD19+CD20+/IgD-/CD20hiCD38hi,61,113,1160.09997558594,3830.60009765625,PubID_014_INX_V05_02_001_006.fcs,PubID_014,V05,2,0.539823008849557,190103_AD01_SLA,Antigen-Specific,BV570,IgG+,Fresh,,
17,PubID_014_V05_02_005.fcs,/Lymphocytes/Singlets/CD14-CD3-/CD19+CD20+/IgD-/CD20hiCD38hi/GT8++noKO/GT8++KO-,/Lymphocytes/Singlets/CD14-CD3-/CD19+CD20+/IgD-/CD20hiCD38hi/GT8++noKO,47,61,1160.09997558594,3830.60009765625,PubID_014_INX_V05_02_001_006.fcs,PubID_014,V05,2,0.770491803278688,190103_AD01_SLA,Antigen-Specific,BV570,IgG+,Fresh,,
18,PubID_014_V05_02_005.fcs,/Lymphocytes,root,18440,37755,5797.89990234375,27683.099609375,PubID_014_INX_V05_02_002_007.fcs,PubID_014,V05,2,0.488412130843597,190103_AD01_SLA,Antigen-Specific,BV570,IgG+,Fresh,,
19,PubID_014_V05_02_005.fcs,/Lymphocytes/Singlets,/Lymphocytes,18403,18440,5797.89990234375,27683.099609375,PubID_014_INX_V05_02_002_007.fcs,PubID_014,V05,2,0.997993492407809,190103_AD01_SLA,Antigen-Specific,BV570,IgG+,Fresh,,
20,PubID_014_V05_02_005.fcs,/Lymphocytes/Singlets/CD14-CD3-,/Lymphocytes/Singlets,8744,18403,5797.89990234375,27683.099609375,PubID_014_INX_V05_02_002_007.fcs,PubID_014,V05,2,0.475139922838668,190103_AD01_SLA,Antigen-Specific,BV570,IgG+,Fresh,,
21,PubID_014_V05_02_005.fcs,/Lymphocytes/Singlets/CD14-CD3-/CD19+CD20+,/Lymphocytes/Singlets/CD14-CD3-,4321,8744,5797.89990234375,27683.099609375,PubID_014_INX_V05_02_002_007.fcs,PubID_014,V05,2,0.494167429094236,190103_AD01_SLA,Antigen-Specific,BV570,IgG+,Fresh,,
22,PubID_014_V05_02_005.fcs,/Lymphocytes/Singlets/CD14-CD3-/CD19+CD20+/IgD-IgG+,/Lymphocytes/Singlets/CD14-CD3-/CD19+CD20+,1384,4321,5797.89990234375,27683.099609375,PubID_014_INX_V05_02_002_007.fcs,PubID_014,V05,2,0.320296227725064,190103_AD01_SLA,Antigen-Specific,BV570,IgG+,Fresh,,
23,PubID_014_V05_02_005.fcs,/Lymphocytes/Singlets/CD14-CD3-/CD19+CD20+/IgD-IgG+/CD20hiCD38hi,/Lymphocytes/Singlets/CD14-CD3-/CD19+CD20+/IgD-IgG+,339,1384,5797.89990234375,27683.099609375,PubID_014_INX_V05_02_002_007.fcs,PubID_014,V05,2,0.244942196531792,190103_AD01_SLA,Antigen-Specific,BV570,IgG+,Fresh,,
