,name,Population,Parent,Count,ParentCount,Min_Time,Max_Time,INX_File,PTID,VISIT,TUBE,proportion,EXPERIMENT_NAME,INX_Population,KO_Probe,IgG_Gate,Tissue_State,INX_Number_Of_Cells,Percent_Sorted
0,PubID_113_V02_04_004.fcs,/Lymphocytes,root,2497232,2884416,8302.0,91685.703125,PubID_113_INX_V02_04_001_018.fcs,PubID_113,V02,4,0.86576693514389,200515_AC04_DL,Antigen-Specific,BB515,IgG+,Frozen,,
1,PubID_113_V02_04_004.fcs,/Lymphocytes/Singlets,/Lymphocytes,2489191,2497232,8302.0,91685.703125,PubID_113_INX_V02_04_001_018.fcs,PubID_113,V02,4,0.996780034854591,200515_AC04_DL,Antigen-Specific,BB515,IgG+,Frozen,,
2,PubID_113_V02_04_004.fcs,/Lymphocytes/Singlets/Live|Dump-,/Lymphocytes/Singlets,2419190,2489191,8302.0,91685.703125,PubID_113_INX_V02_04_001_018.fcs,PubID_113,V02,4,0.971878011771696,200515_AC04_DL,Antigen-Specific,BB515,IgG+,Frozen,,
3,PubID_113_V02_04_004.fcs,/Lymphocytes/Singlets/Live|Dump-/CD19+CD20+,/Lymphocytes/Singlets/Live|Dump-,2336262,2419190,8302.0,91685.703125,PubID_113_INX_V02_04_001_018.fcs,PubID_113,V02,4,0.965720757774296,200515_AC04_DL,Antigen-Specific,BB515,IgG+,Frozen,,
4,PubID_113_V02_04_004.fcs,/Lymphocytes/Singlets/Live|Dump-/CD19+CD20+/IgD-IgG+,/Lymphocytes/Singlets/Live|Dump-/CD19+CD20+,122603,2336262,8302.0,91685.703125,PubID_113_INX_V02_04_001_018.fcs,PubID_113,V02,4,0.0524782751249646,200515_AC04_DL,Antigen-Specific,BB515,IgG+,Frozen,,
5,PubID_113_V02_04_004.fcs,/Lymphocytes/Singlets/Live|Dump-/CD19+CD20+/IgD-IgG+/eODKO11-,/Lymphocytes/Singlets/Live|Dump-/CD19+CD20+/IgD-IgG+,122298,122603,8302.0,91685.703125,PubID_113_INX_V02_04_001_018.fcs,PubID_113,V02,4,0.997512295783953,200515_AC04_DL,Antigen-Specific,BB515,IgG+,Frozen,,
6,PubID_113_V02_04_004.fcs,/Lymphocytes/Singlets/Live|Dump-/CD19+CD20+/IgD-IgG+/eODKO11-/eODGT8Double+,/Lymphocytes/Singlets/Live|Dump-/CD19+CD20+/IgD-IgG+/eODKO11-,2,122298,8302.0,91685.703125,PubID_113_INX_V02_04_001_018.fcs,PubID_113,V02,4,1.63534971953752e-05,200515_AC04_DL,Antigen-Specific,BB515,IgG+,Frozen,2.0,100.0
7,PubID_113_V02_04_004.fcs,/Lymphocytes/Singlets/Live|Dump-/CD19+CD20+/IgD-IgG+/BB515vsBV711,/Lymphocytes/Singlets/Live|Dump-/CD19+CD20+/IgD-IgG+,122249,122603,8302.0,91685.703125,PubID_113_INX_V02_04_001_018.fcs,PubID_113,V02,4,0.997112631827932,200515_AC04_DL,Antigen-Specific,BB515,IgG+,Frozen,,
8,PubID_113_V02_04_004.fcs,/Lymphocytes/Singlets/Live|Dump-/CD19+CD20+/IgD-IgG+/GT8++noKO,/Lymphocytes/Singlets/Live|Dump-/CD19+CD20+/IgD-IgG+,3,122603,8302.0,91685.703125,PubID_113_INX_V02_04_001_018.fcs,PubID_113,V02,4,2.44692217971828e-05,200515_AC04_DL,Antigen-Specific,BB515,IgG+,Frozen,,
9,PubID_113_V02_04_004.fcs,/Lymphocytes/Singlets/Live|Dump-/CD19+CD20+/IgD-IgG+/GT8++noKO/GT8++KO-,/Lymphocytes/Singlets/Live|Dump-/CD19+CD20+/IgD-IgG+/GT8++noKO,2,3,8302.0,91685.703125,PubID_113_INX_V02_04_001_018.fcs,PubID_113,V02,4,0.666666666666667,200515_AC04_DL,Antigen-Specific,BB515,IgG+,Frozen,,
