,name,Population,Parent,Count,ParentCount,Min_Time,Max_Time,INX_File,PTID,VISIT,TUBE,proportion,EXPERIMENT_NAME,INX_Population,KO_Probe,IgG_Gate,Tissue_State,INX_Number_Of_Cells,Percent_Sorted
0,PubID_092_V08_01_007.fcs,/Lymphocytes,root,411133,468338,905.799987792969,30667.5,PubID_092_INX_V08_01_001_019.fcs,PubID_092,V08,1,0.877855309626808,200304_AD01_SLA,Antigen-Specific,BB515,IgG+,Frozen,,
1,PubID_092_V08_01_007.fcs,/Lymphocytes/Singlets,/Lymphocytes,408999,411133,905.799987792969,30667.5,PubID_092_INX_V08_01_001_019.fcs,PubID_092,V08,1,0.994809465550077,200304_AD01_SLA,Antigen-Specific,BB515,IgG+,Frozen,,
2,PubID_092_V08_01_007.fcs,/Lymphocytes/Singlets/Live|Dump-,/Lymphocytes/Singlets,397274,408999,905.799987792969,30667.5,PubID_092_INX_V08_01_001_019.fcs,PubID_092,V08,1,0.971332448245595,200304_AD01_SLA,Antigen-Specific,BB515,IgG+,Frozen,,
3,PubID_092_V08_01_007.fcs,/Lymphocytes/Singlets/Live|Dump-/CD19+CD20+,/Lymphocytes/Singlets/Live|Dump-,166172,397274,905.799987792969,30667.5,PubID_092_INX_V08_01_001_019.fcs,PubID_092,V08,1,0.418280582167471,200304_AD01_SLA,Antigen-Specific,BB515,IgG+,Frozen,,
4,PubID_092_V08_01_007.fcs,/Lymphocytes/Singlets/Live|Dump-/CD19+CD20+/IgD-IgG+,/Lymphocytes/Singlets/Live|Dump-/CD19+CD20+,71676,166172,905.799987792969,30667.5,PubID_092_INX_V08_01_001_019.fcs,PubID_092,V08,1,0.431336205858989,200304_AD01_SLA,Antigen-Specific,BB515,IgG+,Frozen,,
5,PubID_092_V08_01_007.fcs,/Lymphocytes/Singlets/Live|Dump-/CD19+CD20+/IgD-IgG+/eODKO11-,/Lymphocytes/Singlets/Live|Dump-/CD19+CD20+/IgD-IgG+,70214,71676,905.799987792969,30667.5,PubID_092_INX_V08_01_001_019.fcs,PubID_092,V08,1,0.979602656398237,200304_AD01_SLA,Antigen-Specific,BB515,IgG+,Frozen,,
6,PubID_092_V08_01_007.fcs,/Lymphocytes/Singlets/Live|Dump-/CD19+CD20+/IgD-IgG+/eODKO11-/eODGT8Double+,/Lymphocytes/Singlets/Live|Dump-/CD19+CD20+/IgD-IgG+/eODKO11-,143,70214,905.799987792969,30667.5,PubID_092_INX_V08_01_001_019.fcs,PubID_092,V08,1,0.0020366308713362,200304_AD01_SLA,Antigen-Specific,BB515,IgG+,Frozen,91.0,63.64
7,PubID_092_V08_01_007.fcs,/Lymphocytes/Singlets/Live|Dump-/CD19+CD20+/IgD-IgG+/GT8++noKO,/Lymphocytes/Singlets/Live|Dump-/CD19+CD20+/IgD-IgG+,700,71676,905.799987792969,30667.5,PubID_092_INX_V08_01_001_019.fcs,PubID_092,V08,1,0.0097661699871644,200304_AD01_SLA,Antigen-Specific,BB515,IgG+,Frozen,,
8,PubID_092_V08_01_007.fcs,/Lymphocytes/Singlets/Live|Dump-/CD19+CD20+/IgD-IgG+/GT8++noKO/GT8++KO-,/Lymphocytes/Singlets/Live|Dump-/CD19+CD20+/IgD-IgG+/GT8++noKO,143,700,905.799987792969,30667.5,PubID_092_INX_V08_01_001_019.fcs,PubID_092,V08,1,0.204285714285714,200304_AD01_SLA,Antigen-Specific,BB515,IgG+,Frozen,,
9,PubID_092_V08_01_007.fcs,/Lymphocytes/Singlets/Live|Dump-/CD19+CD20+/IgD-,/Lymphocytes/Singlets/Live|Dump-/CD19+CD20+,131404,166172,905.799987792969,30667.5,PubID_092_INX_V08_01_001_019.fcs,PubID_092,V08,1,0.790771008352791,200304_AD01_SLA,Antigen-Specific,BB515,IgG+,Frozen,,
